STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,82,SNO ADJ,19880624 0000,19880624 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880625 0000,19880625 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880626 0000,19880626 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880627 0000,19880627 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880628 0000,19880628 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880629 0000,19880629 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880630 0000,19880630 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880701 0000,19880701 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880702 0000,19880702 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880703 0000,19880703 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880704 0000,19880704 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880705 0000,19880705 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880706 0000,19880706 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880707 0000,19880707 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880708 0000,19880708 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880709 0000,19880709 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880710 0000,19880710 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880711 0000,19880711 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880712 0000,19880712 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880713 0000,19880713 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880714 0000,19880714 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880715 0000,19880715 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880716 0000,19880716 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880717 0000,19880717 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880718 0000,19880718 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880719 0000,19880719 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880720 0000,19880720 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880721 0000,19880721 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880722 0000,19880722 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880723 0000,19880723 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880724 0000,19880724 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880725 0000,19880725 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880726 0000,19880726 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880727 0000,19880727 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880728 0000,19880728 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880729 0000,19880729 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880730 0000,19880730 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880731 0000,19880731 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880801 0000,19880801 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880802 0000,19880802 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880803 0000,19880803 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880804 0000,19880804 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880805 0000,19880805 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880806 0000,19880806 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880807 0000,19880807 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880808 0000,19880808 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880809 0000,19880809 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880810 0000,19880810 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880811 0000,19880811 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880812 0000,19880812 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880813 0000,19880813 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880814 0000,19880814 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880815 0000,19880815 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880816 0000,19880816 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880817 0000,19880817 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880818 0000,19880818 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880819 0000,19880819 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880820 0000,19880820 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880821 0000,19880821 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880822 0000,19880822 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880823 0000,19880823 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880824 0000,19880824 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880825 0000,19880825 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880826 0000,19880826 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880827 0000,19880827 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880828 0000,19880828 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880829 0000,19880829 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880830 0000,19880830 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880831 0000,19880831 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880901 0000,19880901 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880902 0000,19880902 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880903 0000,19880903 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880904 0000,19880904 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880905 0000,19880905 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880906 0000,19880906 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880907 0000,19880907 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880908 0000,19880908 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880909 0000,19880909 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880910 0000,19880910 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880911 0000,19880911 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880912 0000,19880912 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880913 0000,19880913 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880914 0000,19880914 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880915 0000,19880915 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880916 0000,19880916 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880917 0000,19880917 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880918 0000,19880918 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880919 0000,19880919 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880920 0000,19880920 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880921 0000,19880921 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880922 0000,19880922 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880923 0000,19880923 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880924 0000,19880924 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880925 0000,19880925 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880926 0000,19880926 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880927 0000,19880927 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880928 0000,19880928 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880929 0000,19880929 0000,---,,INCHES
DAN,D,82,SNO ADJ,19880930 0000,19880930 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881001 0000,19881001 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881002 0000,19881002 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881003 0000,19881003 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881004 0000,19881004 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881005 0000,19881005 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881006 0000,19881006 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881007 0000,19881007 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881008 0000,19881008 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881009 0000,19881009 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881010 0000,19881010 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881011 0000,19881011 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881012 0000,19881012 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881013 0000,19881013 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881014 0000,19881014 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881015 0000,19881015 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881016 0000,19881016 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881017 0000,19881017 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881018 0000,19881018 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881019 0000,19881019 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881020 0000,19881020 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881021 0000,19881021 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881022 0000,19881022 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881023 0000,19881023 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881024 0000,19881024 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881025 0000,19881025 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881026 0000,19881026 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881027 0000,19881027 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881028 0000,19881028 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881029 0000,19881029 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881030 0000,19881030 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881031 0000,19881031 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881101 0000,19881101 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881102 0000,19881102 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881103 0000,19881103 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881104 0000,19881104 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881105 0000,19881105 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881106 0000,19881106 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881107 0000,19881107 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881108 0000,19881108 0000,---,,INCHES
DAN,D,82,SNO ADJ,19881109 0000,19881109 0000,0.00,,INCHES
DAN,D,82,SNO ADJ,19881110 0000,19881110 0000,0.30,,INCHES
DAN,D,82,SNO ADJ,19881111 0000,19881111 0000,0.40,,INCHES
DAN,D,82,SNO ADJ,19881112 0000,19881112 0000,0.40,,INCHES
DAN,D,82,SNO ADJ,19881113 0000,19881113 0000,1.00,,INCHES
DAN,D,82,SNO ADJ,19881114 0000,19881114 0000,2.40,,INCHES
DAN,D,82,SNO ADJ,19881115 0000,19881115 0000,2.30,,INCHES
DAN,D,82,SNO ADJ,19881116 0000,19881116 0000,2.40,,INCHES
DAN,D,82,SNO ADJ,19881117 0000,19881117 0000,3.40,,INCHES
DAN,D,82,SNO ADJ,19881118 0000,19881118 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19881119 0000,19881119 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19881120 0000,19881120 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19881121 0000,19881121 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19881122 0000,19881122 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19881123 0000,19881123 0000,4.40,,INCHES
DAN,D,82,SNO ADJ,19881124 0000,19881124 0000,6.40,,INCHES
DAN,D,82,SNO ADJ,19881125 0000,19881125 0000,7.00,,INCHES
DAN,D,82,SNO ADJ,19881126 0000,19881126 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881127 0000,19881127 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881128 0000,19881128 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881129 0000,19881129 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881130 0000,19881130 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881201 0000,19881201 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881202 0000,19881202 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881203 0000,19881203 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881204 0000,19881204 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881205 0000,19881205 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881206 0000,19881206 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881207 0000,19881207 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881208 0000,19881208 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881209 0000,19881209 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881210 0000,19881210 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881211 0000,19881211 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881212 0000,19881212 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881213 0000,19881213 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881214 0000,19881214 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881215 0000,19881215 0000,7.40,,INCHES
DAN,D,82,SNO ADJ,19881216 0000,19881216 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19881217 0000,19881217 0000,8.00,,INCHES
DAN,D,82,SNO ADJ,19881218 0000,19881218 0000,8.60,,INCHES
DAN,D,82,SNO ADJ,19881219 0000,19881219 0000,8.60,,INCHES
DAN,D,82,SNO ADJ,19881220 0000,19881220 0000,8.90,,INCHES
DAN,D,82,SNO ADJ,19881221 0000,19881221 0000,10.20,,INCHES
DAN,D,82,SNO ADJ,19881222 0000,19881222 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19881223 0000,19881223 0000,11.40,,INCHES
DAN,D,82,SNO ADJ,19881224 0000,19881224 0000,13.00,,INCHES
DAN,D,82,SNO ADJ,19881225 0000,19881225 0000,14.40,,INCHES
DAN,D,82,SNO ADJ,19881226 0000,19881226 0000,14.60,,INCHES
DAN,D,82,SNO ADJ,19881227 0000,19881227 0000,14.60,,INCHES
DAN,D,82,SNO ADJ,19881228 0000,19881228 0000,15.00,,INCHES
DAN,D,82,SNO ADJ,19881229 0000,19881229 0000,15.00,,INCHES
DAN,D,82,SNO ADJ,19881230 0000,19881230 0000,15.00,,INCHES
DAN,D,82,SNO ADJ,19881231 0000,19881231 0000,15.60,,INCHES
DAN,D,82,SNO ADJ,19890101 0000,19890101 0000,15.80,,INCHES
DAN,D,82,SNO ADJ,19890102 0000,19890102 0000,15.80,,INCHES
DAN,D,82,SNO ADJ,19890103 0000,19890103 0000,15.90,,INCHES
DAN,D,82,SNO ADJ,19890104 0000,19890104 0000,16.00,,INCHES
DAN,D,82,SNO ADJ,19890105 0000,19890105 0000,16.30,,INCHES
DAN,D,82,SNO ADJ,19890106 0000,19890106 0000,17.00,,INCHES
DAN,D,82,SNO ADJ,19890107 0000,19890107 0000,17.00,,INCHES
DAN,D,82,SNO ADJ,19890108 0000,19890108 0000,17.00,,INCHES
DAN,D,82,SNO ADJ,19890109 0000,19890109 0000,17.00,,INCHES
DAN,D,82,SNO ADJ,19890110 0000,19890110 0000,17.20,,INCHES
DAN,D,82,SNO ADJ,19890111 0000,19890111 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890112 0000,19890112 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890113 0000,19890113 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890114 0000,19890114 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890115 0000,19890115 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890116 0000,19890116 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890117 0000,19890117 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890118 0000,19890118 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890119 0000,19890119 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890120 0000,19890120 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890121 0000,19890121 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890122 0000,19890122 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890123 0000,19890123 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890124 0000,19890124 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890125 0000,19890125 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890126 0000,19890126 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890127 0000,19890127 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890128 0000,19890128 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890129 0000,19890129 0000,17.30,,INCHES
DAN,D,82,SNO ADJ,19890130 0000,19890130 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890131 0000,19890131 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890201 0000,19890201 0000,17.40,,INCHES
DAN,D,82,SNO ADJ,19890202 0000,19890202 0000,17.80,,INCHES
DAN,D,82,SNO ADJ,19890203 0000,19890203 0000,17.80,,INCHES
DAN,D,82,SNO ADJ,19890204 0000,19890204 0000,19.80,,INCHES
DAN,D,82,SNO ADJ,19890205 0000,19890205 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890206 0000,19890206 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890207 0000,19890207 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890208 0000,19890208 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890209 0000,19890209 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890210 0000,19890210 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890211 0000,19890211 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890212 0000,19890212 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890213 0000,19890213 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890214 0000,19890214 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890215 0000,19890215 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890216 0000,19890216 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890217 0000,19890217 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890218 0000,19890218 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890219 0000,19890219 0000,20.80,,INCHES
DAN,D,82,SNO ADJ,19890220 0000,19890220 0000,20.80,,INCHES
DAN,D,82,SNO ADJ,19890221 0000,19890221 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890222 0000,19890222 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890223 0000,19890223 0000,20.60,,INCHES
DAN,D,82,SNO ADJ,19890224 0000,19890224 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890225 0000,19890225 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890226 0000,19890226 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890227 0000,19890227 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890228 0000,19890228 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890301 0000,19890301 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890302 0000,19890302 0000,20.90,,INCHES
DAN,D,82,SNO ADJ,19890303 0000,19890303 0000,22.30,,INCHES
DAN,D,82,SNO ADJ,19890304 0000,19890304 0000,22.40,,INCHES
DAN,D,82,SNO ADJ,19890305 0000,19890305 0000,23.00,,INCHES
DAN,D,82,SNO ADJ,19890306 0000,19890306 0000,23.40,,INCHES
DAN,D,82,SNO ADJ,19890307 0000,19890307 0000,23.40,,INCHES
DAN,D,82,SNO ADJ,19890308 0000,19890308 0000,23.80,,INCHES
DAN,D,82,SNO ADJ,19890309 0000,19890309 0000,24.60,,INCHES
DAN,D,82,SNO ADJ,19890310 0000,19890310 0000,24.60,,INCHES
DAN,D,82,SNO ADJ,19890311 0000,19890311 0000,24.60,,INCHES
DAN,D,82,SNO ADJ,19890312 0000,19890312 0000,24.80,,INCHES
DAN,D,82,SNO ADJ,19890313 0000,19890313 0000,25.00,,INCHES
DAN,D,82,SNO ADJ,19890314 0000,19890314 0000,25.00,,INCHES
DAN,D,82,SNO ADJ,19890315 0000,19890315 0000,25.00,,INCHES
DAN,D,82,SNO ADJ,19890316 0000,19890316 0000,25.00,,INCHES
DAN,D,82,SNO ADJ,19890317 0000,19890317 0000,25.40,,INCHES
DAN,D,82,SNO ADJ,19890318 0000,19890318 0000,25.60,,INCHES
DAN,D,82,SNO ADJ,19890319 0000,19890319 0000,26.40,,INCHES
DAN,D,82,SNO ADJ,19890320 0000,19890320 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890321 0000,19890321 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890322 0000,19890322 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890323 0000,19890323 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890324 0000,19890324 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890325 0000,19890325 0000,27.40,,INCHES
DAN,D,82,SNO ADJ,19890326 0000,19890326 0000,28.00,,INCHES
DAN,D,82,SNO ADJ,19890327 0000,19890327 0000,28.00,,INCHES
DAN,D,82,SNO ADJ,19890328 0000,19890328 0000,28.20,,INCHES
DAN,D,82,SNO ADJ,19890329 0000,19890329 0000,28.60,,INCHES
DAN,D,82,SNO ADJ,19890330 0000,19890330 0000,28.60,,INCHES
DAN,D,82,SNO ADJ,19890331 0000,19890331 0000,29.00,,INCHES
DAN,D,82,SNO ADJ,19890401 0000,19890401 0000,29.00,,INCHES
DAN,D,82,SNO ADJ,19890402 0000,19890402 0000,29.40,,INCHES
DAN,D,82,SNO ADJ,19890403 0000,19890403 0000,29.80,,INCHES
DAN,D,82,SNO ADJ,19890404 0000,19890404 0000,29.80,,INCHES
DAN,D,82,SNO ADJ,19890405 0000,19890405 0000,29.60,,INCHES
DAN,D,82,SNO ADJ,19890406 0000,19890406 0000,29.60,,INCHES
DAN,D,82,SNO ADJ,19890407 0000,19890407 0000,28.80,,INCHES
DAN,D,82,SNO ADJ,19890408 0000,19890408 0000,28.40,,INCHES
DAN,D,82,SNO ADJ,19890409 0000,19890409 0000,27.80,,INCHES
DAN,D,82,SNO ADJ,19890410 0000,19890410 0000,27.40,,INCHES
DAN,D,82,SNO ADJ,19890411 0000,19890411 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19890412 0000,19890412 0000,26.00,,INCHES
DAN,D,82,SNO ADJ,19890413 0000,19890413 0000,25.60,,INCHES
DAN,D,82,SNO ADJ,19890414 0000,19890414 0000,24.80,,INCHES
DAN,D,82,SNO ADJ,19890415 0000,19890415 0000,24.20,,INCHES
DAN,D,82,SNO ADJ,19890416 0000,19890416 0000,23.40,,INCHES
DAN,D,82,SNO ADJ,19890417 0000,19890417 0000,23.00,,INCHES
DAN,D,82,SNO ADJ,19890418 0000,19890418 0000,22.40,,INCHES
DAN,D,82,SNO ADJ,19890419 0000,19890419 0000,22.00,,INCHES
DAN,D,82,SNO ADJ,19890420 0000,19890420 0000,21.40,,INCHES
DAN,D,82,SNO ADJ,19890421 0000,19890421 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890422 0000,19890422 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890423 0000,19890423 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890424 0000,19890424 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890425 0000,19890425 0000,20.30,,INCHES
DAN,D,82,SNO ADJ,19890426 0000,19890426 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890427 0000,19890427 0000,20.20,,INCHES
DAN,D,82,SNO ADJ,19890428 0000,19890428 0000,20.40,,INCHES
DAN,D,82,SNO ADJ,19890429 0000,19890429 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19890430 0000,19890430 0000,19.60,,INCHES
DAN,D,82,SNO ADJ,19890501 0000,19890501 0000,19.60,,INCHES
DAN,D,82,SNO ADJ,19890502 0000,19890502 0000,19.30,,INCHES
DAN,D,82,SNO ADJ,19890503 0000,19890503 0000,18.60,,INCHES
DAN,D,82,SNO ADJ,19890504 0000,19890504 0000,17.00,,INCHES
DAN,D,82,SNO ADJ,19890505 0000,19890505 0000,16.30,,INCHES
DAN,D,82,SNO ADJ,19890506 0000,19890506 0000,15.40,,INCHES
DAN,D,82,SNO ADJ,19890507 0000,19890507 0000,14.40,,INCHES
DAN,D,82,SNO ADJ,19890508 0000,19890508 0000,13.40,,INCHES
DAN,D,82,SNO ADJ,19890509 0000,19890509 0000,12.60,,INCHES
DAN,D,82,SNO ADJ,19890510 0000,19890510 0000,13.20,,INCHES
DAN,D,82,SNO ADJ,19890511 0000,19890511 0000,14.00,,INCHES
DAN,D,82,SNO ADJ,19890512 0000,19890512 0000,14.00,,INCHES
DAN,D,82,SNO ADJ,19890513 0000,19890513 0000,13.80,,INCHES
DAN,D,82,SNO ADJ,19890514 0000,19890514 0000,13.80,,INCHES
DAN,D,82,SNO ADJ,19890515 0000,19890515 0000,13.80,,INCHES
DAN,D,82,SNO ADJ,19890516 0000,19890516 0000,13.80,,INCHES
DAN,D,82,SNO ADJ,19890517 0000,19890517 0000,13.00,,INCHES
DAN,D,82,SNO ADJ,19890518 0000,19890518 0000,12.00,,INCHES
DAN,D,82,SNO ADJ,19890519 0000,19890519 0000,11.00,,INCHES
DAN,D,82,SNO ADJ,19890520 0000,19890520 0000,9.60,,INCHES
DAN,D,82,SNO ADJ,19890521 0000,19890521 0000,8.20,,INCHES
DAN,D,82,SNO ADJ,19890522 0000,19890522 0000,6.40,,INCHES
DAN,D,82,SNO ADJ,19890523 0000,19890523 0000,4.80,,INCHES
DAN,D,82,SNO ADJ,19890524 0000,19890524 0000,3.60,,INCHES
DAN,D,82,SNO ADJ,19890525 0000,19890525 0000,2.60,,INCHES
DAN,D,82,SNO ADJ,19890526 0000,19890526 0000,2.00,,INCHES
DAN,D,82,SNO ADJ,19890527 0000,19890527 0000,1.60,,INCHES
DAN,D,82,SNO ADJ,19890528 0000,19890528 0000,1.40,,INCHES
DAN,D,82,SNO ADJ,19890529 0000,19890529 0000,0.20,,INCHES
DAN,D,82,SNO ADJ,19890530 0000,19890530 0000,0.00,,INCHES
DAN,D,82,SNO ADJ,19890531 0000,19890531 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890601 0000,19890601 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890602 0000,19890602 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890603 0000,19890603 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890604 0000,19890604 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890605 0000,19890605 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890606 0000,19890606 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890607 0000,19890607 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890608 0000,19890608 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890609 0000,19890609 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890610 0000,19890610 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890611 0000,19890611 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890612 0000,19890612 0000,---,,INCHES
DAN,D,82,SNO ADJ,19890613 0000,19890613 0000,---,,INCHES
